TC149.txt,9.999,          103.491,        105.509,        49.917,
TC149.txt,10.087,          103.511,        105.508,        49.917,
TC149.txt,10.179,          103.531,        105.506,        49.917,
TC149.txt,10.271,          103.555,        105.504,        49.917,
TC149.txt,10.363,          103.579,        105.502,        49.917,
TC149.txt,10.45,          103.607,        105.502,        49.918,
TC149.txt,10.542,          103.632,        105.503,        49.918,
TC149.txt,10.632,          103.658,        105.504,        49.919,
TC149.txt,10.721,          103.681,        105.505,        49.916,
TC149.txt,10.808,          103.7,        105.504,        49.916,
TC149.txt,10.9,          103.714,        105.504,        49.915,
TC149.txt,10.992,          103.728,        105.502,        49.915,
TC149.txt,11.084,          103.742,        105.502,        49.916,
TC149.txt,11.176,          103.756,        105.503,        49.918,
TC149.txt,11.268,          103.772,        105.503,        49.92,
TC149.txt,11.36,          103.788,        105.503,        49.922,
TC149.txt,11.452,          103.803,        105.502,        49.925,
TC149.txt,11.542,          103.819,        105.504,        49.926,
TC149.txt,11.629,          103.834,        105.506,        49.929,
TC149.txt,11.718,          103.852,        105.506,        49.927,
TC149.txt,11.81,          103.868,        105.504,        49.93,
TC149.txt,11.902,          103.881,        105.504,        49.932,
TC149.txt,11.994,          103.891,        105.504,        49.934,
TC149.txt,12.086,          103.901,        105.505,        49.935,
TC149.txt,12.178,          103.91,        105.507,        49.938,
TC149.txt,12.27,          103.916,        105.508,        49.939,
TC149.txt,12.357,          103.924,        105.508,        49.94,
TC149.txt,12.442,          103.936,        105.509,        49.942,
TC149.txt,12.531,          103.948,        105.509,        49.944,
TC149.txt,12.623,          103.954,        105.512,        49.948,
TC149.txt,12.715,          103.968,        105.514,        49.951,
TC149.txt,12.802,          103.978,        105.518,        49.953,
TC149.txt,12.89,          103.988,        105.519,        49.955,
TC149.txt,12.979,          103.999,        105.518,        49.956,
TC149.txt,13.068,          104.013,        105.519,        49.955,
TC149.txt,13.16,          104.02,        105.52,        49.955,
TC149.txt,13.252,          104.028,        105.522,        49.955,
TC149.txt,13.344,          104.034,        105.522,        49.952,
TC149.txt,13.436,          104.043,        105.522,        49.948,
TC149.txt,13.528,          104.053,        105.524,        49.946,
TC149.txt,13.62,          104.063,        105.526,        49.944,
TC149.txt,13.712,          104.076,        105.526,        49.943,
TC149.txt,13.799,          104.085,        105.526,        49.944,
TC149.txt,13.891,          104.094,        105.527,        49.942,
TC149.txt,13.983,          104.1,        105.526,        49.94,
TC149.txt,14.075,          104.113,        105.528,        49.94,
TC149.txt,14.167,          104.119,        105.53,        49.938,
TC149.txt,14.259,          104.127,        105.532,        49.935,
TC149.txt,14.349,          104.135,        105.533,        49.935,
TC149.txt,14.438,          104.145,        105.534,        49.933,
TC149.txt,14.53,          104.151,        105.535,        49.932,
TC149.txt,14.621,          104.157,        105.534,        49.932,
TC149.txt,14.708,          104.167,        105.536,        49.931,
TC149.txt,14.796,          104.173,        105.538,        49.928,
TC149.txt,14.888,          104.176,        105.539,        49.927,
TC149.txt,14.98,          104.181,        105.539,        49.925,
TC149.txt,15.072,          104.189,        105.541,        49.923,
TC149.txt,15.164,          104.195,        105.542,        49.923,
TC149.txt,15.254,          104.205,        105.543,        49.925,
TC149.txt,15.343,          104.214,        105.543,        49.926,
TC149.txt,15.435,          104.22,        105.543,        49.926,
TC149.txt,15.526,          104.226,        105.544,        49.927,
TC149.txt,15.613,          104.238,        105.547,        49.927,
TC149.txt,15.701,          104.249,        105.547,        49.928,
TC149.txt,15.791,          104.258,        105.549,        49.929,
TC149.txt,15.88,          104.265,        105.547,        49.929,
TC149.txt,15.97,          104.273,        105.548,        49.933,
TC149.txt,16.057,          104.276,        105.547,        49.935,
TC149.txt,16.146,          104.279,        105.547,        49.934,
TC149.txt,16.238,          104.282,        105.549,        49.932,
TC149.txt,16.33,          104.289,        105.55,        49.93,
TC149.txt,16.422,          104.299,        105.552,        49.928,
TC149.txt,16.515,          104.308,        105.553,        49.927,
TC175.txt,0.0,          24.745,        106.219,        49.35,
TC175.txt,0.092,          24.749,        106.216,        49.232,
TC175.txt,0.181,          24.752,        106.216,        49.067,
TC175.txt,0.271,          24.756,        106.217,        48.901,
TC175.txt,0.363,          24.761,        106.218,        48.871,
TC175.txt,0.455,          24.772,        106.216,        48.862,
TC175.txt,0.547,          24.921,        106.215,        48.852,
TC175.txt,0.639,          25.355,        106.213,        48.845,
TC175.txt,0.731,          25.787,        106.213,        48.839,
TC175.txt,0.823,          26.658,        106.213,        48.832,
TC175.txt,0.912,          28.052,        106.214,        48.828,
TC175.txt,1.002,          29.919,        106.213,        48.826,
TC175.txt,1.094,          32.157,        106.211,        48.824,
TC175.txt,1.184,          35.067,        106.209,        48.824,
TC175.txt,1.273,          38.22,        106.211,        48.901,
TC175.txt,1.365,          41.507,        106.211,        48.962,
TC175.txt,1.457,          44.832,        106.212,        49.031,
TC175.txt,1.548,          48.125,        106.212,        49.095,
TC175.txt,1.633,          50.746,        106.211,        49.116,
TC175.txt,1.723,          53.297,        106.21,        49.121,
TC175.txt,1.815,          55.769,        106.212,        49.125,
TC175.txt,1.907,          58.161,        106.214,        49.239,
TC175.txt,1.999,          60.47,        106.215,        49.403,
TC175.txt,2.088,          63.295,        106.215,        49.567,
TC175.txt,2.178,          65.993,        106.214,        49.593,
TC175.txt,2.27,          68.567,        106.213,        49.6,
TC175.txt,2.362,          71.0,        106.212,        49.606,
TC175.txt,2.454,          73.293,        106.211,        49.611,
TC175.txt,2.546,          75.069,        106.207,        49.615,
TC175.txt,2.638,          77.084,        106.205,        49.618,
TC175.txt,2.73,          78.958,        106.201,        49.619,
TC175.txt,2.819,          80.705,        106.197,        49.624,
TC175.txt,2.909,          82.326,        106.195,        49.626,
TC175.txt,3.001,          84.205,        106.194,        49.626,
TC175.txt,3.09,          85.598,        106.191,        49.629,
TC175.txt,3.18,          86.892,        106.184,        49.63,
TC175.txt,3.272,          88.085,        106.178,        49.634,
TC175.txt,3.364,          89.196,        106.17,        49.635,
TC175.txt,3.456,          90.048,        106.165,        49.638,
TC175.txt,3.548,          90.835,        106.158,        49.641,
TC175.txt,3.64,          91.566,        106.149,        49.642,
TC175.txt,3.732,          92.241,        106.138,        49.644,
TC175.txt,3.821,          92.866,        106.128,        49.647,
TC175.txt,3.911,          93.618,        106.118,        49.647,
TC175.txt,4.003,          94.316,        106.111,        49.648,
TC175.txt,4.092,          94.957,        106.102,        49.651,
TC175.txt,4.182,          95.552,        106.092,        49.652,
TC175.txt,4.274,          96.102,        106.081,        49.653,
TC175.txt,4.36,          96.526,        106.07,        49.656,
TC175.txt,4.446,          96.915,        106.058,        49.659,
TC175.txt,4.535,          97.278,        106.047,        49.66,
TC175.txt,4.627,          97.614,        106.037,        49.659,
TC175.txt,4.719,          97.922,        106.025,        49.659,
TC175.txt,4.806,          98.3,        106.011,        49.659,
TC175.txt,4.898,          98.652,        105.997,        49.659,
TC175.txt,4.99,          98.981,        105.988,        49.658,
TC175.txt,5.082,          99.288,        105.978,        49.658,
TC175.txt,5.174,          99.526,        105.968,        49.659,
TC175.txt,5.261,          99.743,        105.956,        49.656,
TC175.txt,5.353,          99.948,        105.945,        49.657,
TC175.txt,5.445,          100.139,        105.934,        49.655,
TC175.txt,5.537,          100.319,        105.925,        49.655,
TC175.txt,5.626,          100.572,        105.916,        49.654,
TC175.txt,5.716,          100.812,        105.906,        49.654,
TC175.txt,5.808,          101.036,        105.893,        49.652,
TC175.txt,5.897,          101.245,        105.883,        49.651,
TC175.txt,5.984,          101.441,        105.873,        49.652,
TC175.txt,6.074,          101.564,        105.865,        49.652,
TC175.txt,6.164,          101.674,        105.859,        49.65,
TC175.txt,6.252,          101.778,        105.852,        49.649,
TC175.txt,6.34,          101.875,        105.844,        49.648,
TC175.txt,6.429,          101.965,        105.835,        49.648,
TC175.txt,6.516,          102.073,        105.827,        49.651,
TC175.txt,6.603,          102.179,        105.819,        49.652,
TC175.txt,6.691,          102.278,        105.81,        49.652,
TC175.txt,6.778,          102.354,        105.802,        49.652,
TC175.txt,6.864,          102.431,        105.795,        49.652,
TC175.txt,6.953,          102.504,        105.788,        49.651,
TC175.txt,7.041,          102.571,        105.782,        49.652,
TC175.txt,7.131,          102.637,        105.777,        49.651,
TC175.txt,7.217,          102.716,        105.771,        49.653,
TC175.txt,7.304,          102.787,        105.766,        49.653,
TC175.txt,7.391,          102.846,        105.761,        49.652,
